timestamp,client_id,bw_requested
2024-09-28 04:00:00,45,1637
2024-09-28 05:00:00,45,407
2024-09-28 06:00:00,45,2615
2024-09-28 07:00:00,45,993
2024-09-28 08:00:00,45,2309
2024-09-28 09:00:00,45,2104
2024-09-28 10:00:00,45,3558
2024-09-28 11:00:00,45,2156
2024-09-28 12:00:00,45,3391
2024-09-28 13:00:00,45,248
2024-09-28 14:00:00,45,4322
2024-09-28 15:00:00,45,1925
2024-09-28 16:00:00,45,658
2024-09-28 17:00:00,45,3642
2024-09-28 18:00:00,45,2856
2024-09-28 19:00:00,45,3504
2024-09-28 20:00:00,45,4101
2024-09-28 21:00:00,45,3066
2024-09-28 22:00:00,45,1816
2024-09-28 23:00:00,45,4830
2024-09-29 00:00:00,45,4426
2024-09-29 01:00:00,45,3375
2024-09-29 02:00:00,45,4812
2024-09-29 03:00:00,45,673
2024-09-29 04:00:00,45,303
2024-09-29 05:00:00,45,2359
2024-09-29 06:00:00,45,692
2024-09-29 07:00:00,45,3713
2024-09-29 08:00:00,45,2725
2024-09-29 09:00:00,45,3031
2024-09-29 10:00:00,45,2183
2024-09-29 11:00:00,45,104
2024-09-29 12:00:00,45,3007
2024-09-29 13:00:00,45,4330
2024-09-29 14:00:00,45,239
2024-09-29 15:00:00,45,1853
2024-09-29 16:00:00,45,291
2024-09-29 17:00:00,45,4989
2024-09-29 18:00:00,45,3636
2024-09-29 19:00:00,45,2393
2024-09-29 20:00:00,45,3704
2024-09-29 21:00:00,45,3931
2024-09-29 22:00:00,45,3974
2024-09-29 23:00:00,45,4675
2024-09-30 00:00:00,45,2653
2024-09-30 01:00:00,45,3100
2024-09-30 02:00:00,45,1259
2024-09-30 03:00:00,45,4819
2024-09-30 04:00:00,45,4339
2024-09-30 05:00:00,45,4982
2024-09-30 06:00:00,45,4420
2024-09-30 07:00:00,45,3111
2024-09-30 08:00:00,45,1984
2024-09-30 09:00:00,45,200
2024-09-30 10:00:00,45,3144
2024-09-30 11:00:00,45,3097
2024-09-30 12:00:00,45,3978
2024-09-30 13:00:00,45,1171
2024-09-30 14:00:00,45,2721
2024-09-30 15:00:00,45,4131
2024-09-30 16:00:00,45,4813
2024-09-30 17:00:00,45,1318
2024-09-30 18:00:00,45,2915
2024-09-30 19:00:00,45,82
2024-09-30 20:00:00,45,2467
2024-09-30 21:00:00,45,2582
2024-09-30 22:00:00,45,3977
2024-09-30 23:00:00,45,2953
2024-10-01 00:00:00,45,3098
2024-09-01 00:00:00,46,4456
2024-09-01 01:00:00,46,2538
2024-09-01 02:00:00,46,4734
2024-09-01 03:00:00,46,1430
2024-09-01 04:00:00,46,1483
2024-09-01 05:00:00,46,595
2024-09-01 06:00:00,46,3832
2024-09-01 07:00:00,46,228
2024-09-01 08:00:00,46,757
2024-09-01 09:00:00,46,4880
2024-09-01 10:00:00,46,4798
2024-09-01 11:00:00,46,971
2024-09-01 12:00:00,46,678
2024-09-01 13:00:00,46,555
2024-09-01 14:00:00,46,4882
2024-09-01 15:00:00,46,1574
2024-09-01 16:00:00,46,571
2024-09-01 17:00:00,46,4654
2024-09-01 18:00:00,46,236
2024-09-01 19:00:00,46,2835
2024-09-01 20:00:00,46,2994
2024-09-01 21:00:00,46,733
2024-09-01 22:00:00,46,3574
2024-09-01 23:00:00,46,890
2024-09-02 00:00:00,46,2201
2024-09-02 01:00:00,46,4437
2024-09-02 02:00:00,46,3975
2024-09-02 03:00:00,46,1529
2024-09-02 04:00:00,46,4336
2024-09-02 05:00:00,46,2088
2024-09-02 06:00:00,46,4880
2024-09-02 07:00:00,46,2449
2024-09-02 08:00:00,46,4272
2024-09-02 09:00:00,46,1503
2024-09-02 10:00:00,46,985
2024-09-02 11:00:00,46,3703
2024-09-02 12:00:00,46,2351
2024-09-02 13:00:00,46,1263
2024-09-02 14:00:00,46,2078
2024-09-02 15:00:00,46,3734
2024-09-02 16:00:00,46,2539
2024-09-02 17:00:00,46,2569
2024-09-02 18:00:00,46,2011
2024-09-02 19:00:00,46,1720
2024-09-02 20:00:00,46,1756
2024-09-02 21:00:00,46,4570
2024-09-02 22:00:00,46,3524
2024-09-02 23:00:00,46,4382
2024-09-03 00:00:00,46,4522
2024-09-03 01:00:00,46,946
2024-09-03 02:00:00,46,2805
2024-09-03 03:00:00,46,799
2024-09-03 04:00:00,46,1250
2024-09-03 05:00:00,46,1200
2024-09-03 06:00:00,46,4309
2024-09-03 07:00:00,46,4308
2024-09-03 08:00:00,46,1192
2024-09-03 09:00:00,46,576
2024-09-03 10:00:00,46,4352
2024-09-03 11:00:00,46,1755
2024-09-03 12:00:00,46,1676
2024-09-03 13:00:00,46,483
2024-09-03 14:00:00,46,2884
2024-09-03 15:00:00,46,3989
2024-09-03 16:00:00,46,4627
2024-09-03 17:00:00,46,4080
2024-09-03 18:00:00,46,4805
2024-09-03 19:00:00,46,3367
2024-09-03 20:00:00,46,3969
2024-09-03 21:00:00,46,359
2024-09-03 22:00:00,46,2313
2024-09-03 23:00:00,46,1178
2024-09-04 00:00:00,46,498
2024-09-04 01:00:00,46,539
2024-09-04 02:00:00,46,4164
2024-09-04 03:00:00,46,2604
2024-09-04 04:00:00,46,3374
2024-09-04 05:00:00,46,1232
2024-09-04 06:00:00,46,3349
2024-09-04 07:00:00,46,2626
2024-09-04 08:00:00,46,3834
2024-09-04 09:00:00,46,2215
2024-09-04 10:00:00,46,3297
2024-09-04 11:00:00,46,1689
2024-09-04 12:00:00,46,2426
2024-09-04 13:00:00,46,1528
2024-09-04 14:00:00,46,4090
2024-09-04 15:00:00,46,2620
2024-09-04 16:00:00,46,4135
2024-09-04 17:00:00,46,4256
2024-09-04 18:00:00,46,1940
2024-09-04 19:00:00,46,2757
2024-09-04 20:00:00,46,1008
2024-09-04 21:00:00,46,1814
2024-09-04 22:00:00,46,541
2024-09-04 23:00:00,46,230
2024-09-05 00:00:00,46,3303
2024-09-05 01:00:00,46,4081
2024-09-05 02:00:00,46,637
2024-09-05 03:00:00,46,1482
2024-09-05 04:00:00,46,2533
2024-09-05 05:00:00,46,2951
2024-09-05 06:00:00,46,404
2024-09-05 07:00:00,46,746
2024-09-05 08:00:00,46,1176
2024-09-05 09:00:00,46,3014
2024-09-05 10:00:00,46,1191
2024-09-05 11:00:00,46,3543
2024-09-05 12:00:00,46,4429
2024-09-05 13:00:00,46,226
2024-09-05 14:00:00,46,176
2024-09-05 15:00:00,46,834
2024-09-05 16:00:00,46,3697
2024-09-05 17:00:00,46,127
2024-09-05 18:00:00,46,4165
2024-09-05 19:00:00,46,2042
2024-09-05 20:00:00,46,1848
2024-09-05 21:00:00,46,2879
2024-09-05 22:00:00,46,2633
2024-09-05 23:00:00,46,3684
2024-09-06 00:00:00,46,1154
2024-09-06 01:00:00,46,3554
2024-09-06 02:00:00,46,2617
2024-09-06 03:00:00,46,3013
2024-09-06 04:00:00,46,2727
2024-09-06 05:00:00,46,2559
2024-09-06 06:00:00,46,2984
2024-09-06 07:00:00,46,4601
2024-09-06 08:00:00,46,4573
2024-09-06 09:00:00,46,3083
2024-09-06 10:00:00,46,4320
2024-09-06 11:00:00,46,1746
2024-09-06 12:00:00,46,4302
2024-09-06 13:00:00,46,3357
2024-09-06 14:00:00,46,639
2024-09-06 15:00:00,46,1634
2024-09-06 16:00:00,46,2268
2024-09-06 17:00:00,46,803
2024-09-06 18:00:00,46,3462
2024-09-06 19:00:00,46,3905
2024-09-06 20:00:00,46,783
2024-09-06 21:00:00,46,1322
2024-09-06 22:00:00,46,1176
2024-09-06 23:00:00,46,599
2024-09-07 00:00:00,46,637
2024-09-07 01:00:00,46,4922
2024-09-07 02:00:00,46,465
2024-09-07 03:00:00,46,3357
2024-09-07 04:00:00,46,2297
2024-09-07 05:00:00,46,525
2024-09-07 06:00:00,46,1701
2024-09-07 07:00:00,46,4894
2024-09-07 08:00:00,46,1315
2024-09-07 09:00:00,46,1647
2024-09-07 10:00:00,46,654
2024-09-07 11:00:00,46,493
2024-09-07 12:00:00,46,2418
2024-09-07 13:00:00,46,3532
2024-09-07 14:00:00,46,1990
2024-09-07 15:00:00,46,3977
2024-09-07 16:00:00,46,3032
2024-09-07 17:00:00,46,1954
2024-09-07 18:00:00,46,2870
2024-09-07 19:00:00,46,1324
2024-09-07 20:00:00,46,1609
2024-09-07 21:00:00,46,2204
2024-09-07 22:00:00,46,1390
2024-09-07 23:00:00,46,4409
2024-09-08 00:00:00,46,4717
2024-09-08 01:00:00,46,1278
2024-09-08 02:00:00,46,609
2024-09-08 03:00:00,46,4881
2024-09-08 04:00:00,46,1513
2024-09-08 05:00:00,46,1679
2024-09-08 06:00:00,46,3669
2024-09-08 07:00:00,46,1278
2024-09-08 08:00:00,46,2340
2024-09-08 09:00:00,46,2722
2024-09-08 10:00:00,46,2470
2024-09-08 11:00:00,46,2094
2024-09-08 12:00:00,46,1543
2024-09-08 13:00:00,46,3273
2024-09-08 14:00:00,46,1900
2024-09-08 15:00:00,46,2354
2024-09-08 16:00:00,46,4904
2024-09-08 17:00:00,46,2596
2024-09-08 18:00:00,46,4361
2024-09-08 19:00:00,46,273
2024-09-08 20:00:00,46,2070
2024-09-08 21:00:00,46,4115
2024-09-08 22:00:00,46,3481
2024-09-08 23:00:00,46,2678
2024-09-09 00:00:00,46,1774
2024-09-09 01:00:00,46,3813
2024-09-09 02:00:00,46,296
2024-09-09 03:00:00,46,177
2024-09-09 04:00:00,46,4378
2024-09-09 05:00:00,46,3059
2024-09-09 06:00:00,46,4966
2024-09-09 07:00:00,46,2060
2024-09-09 08:00:00,46,4537
2024-09-09 09:00:00,46,2735
2024-09-09 10:00:00,46,4512
2024-09-09 11:00:00,46,1022
2024-09-09 12:00:00,46,4289
2024-09-09 13:00:00,46,3747
2024-09-09 14:00:00,46,3560
2024-09-09 15:00:00,46,4437
2024-09-09 16:00:00,46,1839
2024-09-09 17:00:00,46,2620
2024-09-09 18:00:00,46,632
2024-09-09 19:00:00,46,1741
2024-09-09 20:00:00,46,3756
2024-09-09 21:00:00,46,4845
2024-09-09 22:00:00,46,627
2024-09-09 23:00:00,46,3700
2024-09-10 00:00:00,46,1281
2024-09-10 01:00:00,46,2380
2024-09-10 02:00:00,46,2215
2024-09-10 03:00:00,46,907
2024-09-10 04:00:00,46,2339
2024-09-10 05:00:00,46,1324
2024-09-10 06:00:00,46,2545
2024-09-10 07:00:00,46,4589
2024-09-10 08:00:00,46,1371
2024-09-10 09:00:00,46,1793
2024-09-10 10:00:00,46,1934
2024-09-10 11:00:00,46,1973
2024-09-10 12:00:00,46,3926
2024-09-10 13:00:00,46,3922
2024-09-10 14:00:00,46,2830
2024-09-10 15:00:00,46,1608
2024-09-10 16:00:00,46,377
2024-09-10 17:00:00,46,4343
2024-09-10 18:00:00,46,2930
2024-09-10 19:00:00,46,609
2024-09-10 20:00:00,46,1906
2024-09-10 21:00:00,46,4325
2024-09-10 22:00:00,46,3471
2024-09-10 23:00:00,46,541
2024-09-11 00:00:00,46,600
2024-09-11 01:00:00,46,3164
2024-09-11 02:00:00,46,460
2024-09-11 03:00:00,46,3995
2024-09-11 04:00:00,46,344
2024-09-11 05:00:00,46,988
2024-09-11 06:00:00,46,1291
2024-09-11 07:00:00,46,116
2024-09-11 08:00:00,46,509
2024-09-11 09:00:00,46,3584
2024-09-11 10:00:00,46,2124
2024-09-11 11:00:00,46,4223
2024-09-11 12:00:00,46,4696
2024-09-11 13:00:00,46,4335
2024-09-11 14:00:00,46,4283
2024-09-11 15:00:00,46,1631
2024-09-11 16:00:00,46,2194
2024-09-11 17:00:00,46,1209
2024-09-11 18:00:00,46,4265
2024-09-11 19:00:00,46,2989
2024-09-11 20:00:00,46,909
2024-09-11 21:00:00,46,356
2024-09-11 22:00:00,46,1219
2024-09-11 23:00:00,46,1391
2024-09-12 00:00:00,46,2694
2024-09-12 01:00:00,46,2485
2024-09-12 02:00:00,46,4595
2024-09-12 03:00:00,46,1242
2024-09-12 04:00:00,46,1858
2024-09-12 05:00:00,46,3828
2024-09-12 06:00:00,46,1121
2024-09-12 07:00:00,46,948
2024-09-12 08:00:00,46,640
2024-09-12 09:00:00,46,1091
2024-09-12 10:00:00,46,2810
2024-09-12 11:00:00,46,2042
2024-09-12 12:00:00,46,423
2024-09-12 13:00:00,46,3653
2024-09-12 14:00:00,46,2591
2024-09-12 15:00:00,46,2774
2024-09-12 16:00:00,46,2950
2024-09-12 17:00:00,46,1332
2024-09-12 18:00:00,46,3115
2024-09-12 19:00:00,46,3206
2024-09-12 20:00:00,46,4784
2024-09-12 21:00:00,46,1551
2024-09-12 22:00:00,46,476
2024-09-12 23:00:00,46,2218
2024-09-13 00:00:00,46,679
2024-09-13 01:00:00,46,761
2024-09-13 02:00:00,46,855
2024-09-13 03:00:00,46,3237
2024-09-13 04:00:00,46,2780
2024-09-13 05:00:00,46,3394
2024-09-13 06:00:00,46,3745
2024-09-13 07:00:00,46,2192
2024-09-13 08:00:00,46,3151
2024-09-13 09:00:00,46,2342
2024-09-13 10:00:00,46,1611
2024-09-13 11:00:00,46,1325
2024-09-13 12:00:00,46,413
2024-09-13 13:00:00,46,699
2024-09-13 14:00:00,46,3446
2024-09-13 15:00:00,46,4128
2024-09-13 16:00:00,46,317
2024-09-13 17:00:00,46,4175
2024-09-13 18:00:00,46,4199
2024-09-13 19:00:00,46,1252
2024-09-13 20:00:00,46,4405
2024-09-13 21:00:00,46,3883
2024-09-13 22:00:00,46,2031
2024-09-13 23:00:00,46,3111
2024-09-14 00:00:00,46,4600
2024-09-14 01:00:00,46,3142
2024-09-14 02:00:00,46,2702
2024-09-14 03:00:00,46,1629
2024-09-14 04:00:00,46,2622
2024-09-14 05:00:00,46,2729
2024-09-14 06:00:00,46,1564
2024-09-14 07:00:00,46,2661
2024-09-14 08:00:00,46,2968
2024-09-14 09:00:00,46,2235
2024-09-14 10:00:00,46,146
2024-09-14 11:00:00,46,130
2024-09-14 12:00:00,46,1111
2024-09-14 13:00:00,46,4602
2024-09-14 14:00:00,46,2784
2024-09-14 15:00:00,46,903
2024-09-14 16:00:00,46,4560
2024-09-14 17:00:00,46,161
2024-09-14 18:00:00,46,785
2024-09-14 19:00:00,46,11
2024-09-14 20:00:00,46,2367
2024-09-14 21:00:00,46,3394
2024-09-14 22:00:00,46,4690
2024-09-14 23:00:00,46,3130
2024-09-15 00:00:00,46,674
2024-09-15 01:00:00,46,1817
2024-09-15 02:00:00,46,203
2024-09-15 03:00:00,46,1281
2024-09-15 04:00:00,46,1121
2024-09-15 05:00:00,46,4000
2024-09-15 06:00:00,46,3688
2024-09-15 07:00:00,46,3981
2024-09-15 08:00:00,46,4794
2024-09-15 09:00:00,46,425
2024-09-15 10:00:00,46,2919
2024-09-15 11:00:00,46,2721
2024-09-15 12:00:00,46,2439
2024-09-15 13:00:00,46,2379
2024-09-15 14:00:00,46,1275
2024-09-15 15:00:00,46,2486
2024-09-15 16:00:00,46,3619
2024-09-15 17:00:00,46,4098
2024-09-15 18:00:00,46,1296
2024-09-15 19:00:00,46,3535
2024-09-15 20:00:00,46,1632
2024-09-15 21:00:00,46,2815
2024-09-15 22:00:00,46,4180
2024-09-15 23:00:00,46,4541
2024-09-16 00:00:00,46,1553
2024-09-16 01:00:00,46,1294
2024-09-16 02:00:00,46,1376
2024-09-16 03:00:00,46,845
2024-09-16 04:00:00,46,4501
2024-09-16 05:00:00,46,661
2024-09-16 06:00:00,46,1691
2024-09-16 07:00:00,46,971
2024-09-16 08:00:00,46,2974
2024-09-16 09:00:00,46,140
2024-09-16 10:00:00,46,2514
2024-09-16 11:00:00,46,3697
2024-09-16 12:00:00,46,3701
2024-09-16 13:00:00,46,3926
2024-09-16 14:00:00,46,2920
2024-09-16 15:00:00,46,862
2024-09-16 16:00:00,46,1506
2024-09-16 17:00:00,46,3108
2024-09-16 18:00:00,46,1362
2024-09-16 19:00:00,46,4578
2024-09-16 20:00:00,46,3798
2024-09-16 21:00:00,46,4013
2024-09-16 22:00:00,46,4215
2024-09-16 23:00:00,46,3795
2024-09-17 00:00:00,46,1701
2024-09-17 01:00:00,46,3840
2024-09-17 02:00:00,46,4495
2024-09-17 03:00:00,46,4355
2024-09-17 04:00:00,46,4550
2024-09-17 05:00:00,46,4203
2024-09-17 06:00:00,46,2067
2024-09-17 07:00:00,46,4929
2024-09-17 08:00:00,46,2792
2024-09-17 09:00:00,46,4696
2024-09-17 10:00:00,46,4481
2024-09-17 11:00:00,46,484
2024-09-17 12:00:00,46,3706
2024-09-17 13:00:00,46,3468
2024-09-17 14:00:00,46,2909
2024-09-17 15:00:00,46,35
2024-09-17 16:00:00,46,921
2024-09-17 17:00:00,46,2077
2024-09-17 18:00:00,46,0
2024-09-17 19:00:00,46,2954
2024-09-17 20:00:00,46,920
2024-09-17 21:00:00,46,1591
2024-09-17 22:00:00,46,2298
2024-09-17 23:00:00,46,4689
2024-09-18 00:00:00,46,3757
2024-09-18 01:00:00,46,1542
2024-09-18 02:00:00,46,1970
2024-09-18 03:00:00,46,2748
2024-09-18 04:00:00,46,2825
2024-09-18 05:00:00,46,3621
2024-09-18 06:00:00,46,2451
2024-09-18 07:00:00,46,4639
2024-09-18 08:00:00,46,815
2024-09-18 09:00:00,46,2446
2024-09-18 10:00:00,46,4130
2024-09-18 11:00:00,46,3579
2024-09-18 12:00:00,46,2817
2024-09-18 13:00:00,46,4328
2024-09-18 14:00:00,46,837
2024-09-18 15:00:00,46,4963
2024-09-18 16:00:00,46,4321
2024-09-18 17:00:00,46,2918
2024-09-18 18:00:00,46,1675
2024-09-18 19:00:00,46,2145
2024-09-18 20:00:00,46,4198
2024-09-18 21:00:00,46,3960
2024-09-18 22:00:00,46,201
2024-09-18 23:00:00,46,1468
2024-09-19 00:00:00,46,436
2024-09-19 01:00:00,46,1089
2024-09-19 02:00:00,46,2542
2024-09-19 03:00:00,46,4554
2024-09-19 04:00:00,46,2422
2024-09-19 05:00:00,46,1252
2024-09-19 06:00:00,46,877
2024-09-19 07:00:00,46,2915
2024-09-19 08:00:00,46,3127
2024-09-19 09:00:00,46,232
2024-09-19 10:00:00,46,3430
2024-09-19 11:00:00,46,2386
2024-09-19 12:00:00,46,3892
2024-09-19 13:00:00,46,2372
2024-09-19 14:00:00,46,3730
2024-09-19 15:00:00,46,2925
2024-09-19 16:00:00,46,4082
2024-09-19 17:00:00,46,4799
2024-09-19 18:00:00,46,971
2024-09-19 19:00:00,46,2971
2024-09-19 20:00:00,46,3878
2024-09-19 21:00:00,46,2246
2024-09-19 22:00:00,46,476
2024-09-19 23:00:00,46,322
2024-09-20 00:00:00,46,294
2024-09-20 01:00:00,46,2432
2024-09-20 02:00:00,46,3271
2024-09-20 03:00:00,46,4012
2024-09-20 04:00:00,46,2115
2024-09-20 05:00:00,46,4654
2024-09-20 06:00:00,46,3636
2024-09-20 07:00:00,46,4237
2024-09-20 08:00:00,46,2263
2024-09-20 09:00:00,46,4166
2024-09-20 10:00:00,46,359
2024-09-20 11:00:00,46,2586
2024-09-20 12:00:00,46,4856
2024-09-20 13:00:00,46,3825
2024-09-20 14:00:00,46,1237
2024-09-20 15:00:00,46,4648
2024-09-20 16:00:00,46,4072
2024-09-20 17:00:00,46,1659
2024-09-20 18:00:00,46,1874
2024-09-20 19:00:00,46,2711
2024-09-20 20:00:00,46,3883
2024-09-20 21:00:00,46,1369
2024-09-20 22:00:00,46,1780
2024-09-20 23:00:00,46,4537
2024-09-21 00:00:00,46,3251
2024-09-21 01:00:00,46,372
2024-09-21 02:00:00,46,3108
2024-09-21 03:00:00,46,2719
2024-09-21 04:00:00,46,1597
2024-09-21 05:00:00,46,3569
2024-09-21 06:00:00,46,2935
2024-09-21 07:00:00,46,3943
2024-09-21 08:00:00,46,1685
2024-09-21 09:00:00,46,4182
2024-09-21 10:00:00,46,1072
2024-09-21 11:00:00,46,580
2024-09-21 12:00:00,46,4729
2024-09-21 13:00:00,46,1313
2024-09-21 14:00:00,46,1948
2024-09-21 15:00:00,46,2632
2024-09-21 16:00:00,46,1171
2024-09-21 17:00:00,46,495
2024-09-21 18:00:00,46,3950
2024-09-21 19:00:00,46,3220
2024-09-21 20:00:00,46,807
2024-09-21 21:00:00,46,2361
2024-09-21 22:00:00,46,4582
2024-09-21 23:00:00,46,59
2024-09-22 00:00:00,46,3783
2024-09-22 01:00:00,46,4108
2024-09-22 02:00:00,46,235
2024-09-22 03:00:00,46,4550
2024-09-22 04:00:00,46,56
2024-09-22 05:00:00,46,1289
2024-09-22 06:00:00,46,2529
2024-09-22 07:00:00,46,4561
2024-09-22 08:00:00,46,1798
2024-09-22 09:00:00,46,4896
2024-09-22 10:00:00,46,4430
2024-09-22 11:00:00,46,270
2024-09-22 12:00:00,46,4149
2024-09-22 13:00:00,46,4466
2024-09-22 14:00:00,46,822
2024-09-22 15:00:00,46,1846
2024-09-22 16:00:00,46,750
2024-09-22 17:00:00,46,2209
2024-09-22 18:00:00,46,1633
2024-09-22 19:00:00,46,2432
2024-09-22 20:00:00,46,872
2024-09-22 21:00:00,46,2071
2024-09-22 22:00:00,46,741
2024-09-22 23:00:00,46,3855
2024-09-23 00:00:00,46,2731
2024-09-23 01:00:00,46,2790
2024-09-23 02:00:00,46,1828
2024-09-23 03:00:00,46,3960
2024-09-23 04:00:00,46,3046
2024-09-23 05:00:00,46,2898
2024-09-23 06:00:00,46,4384
2024-09-23 07:00:00,46,1280
2024-09-23 08:00:00,46,1725
2024-09-23 09:00:00,46,2039
2024-09-23 10:00:00,46,4127
2024-09-23 11:00:00,46,280
2024-09-23 12:00:00,46,3008
2024-09-23 13:00:00,46,2965
2024-09-23 14:00:00,46,3364
2024-09-23 15:00:00,46,2084
2024-09-23 16:00:00,46,2882
2024-09-23 17:00:00,46,2738
2024-09-23 18:00:00,46,3681
2024-09-23 19:00:00,46,1384
2024-09-23 20:00:00,46,139
2024-09-23 21:00:00,46,1704
2024-09-23 22:00:00,46,618
2024-09-23 23:00:00,46,1583
2024-09-24 00:00:00,46,3052
2024-09-24 01:00:00,46,4105
2024-09-24 02:00:00,46,1943
2024-09-24 03:00:00,46,3595
2024-09-24 04:00:00,46,3086
2024-09-24 05:00:00,46,3652
2024-09-24 06:00:00,46,1727
2024-09-24 07:00:00,46,1343
2024-09-24 08:00:00,46,1156
2024-09-24 09:00:00,46,1195
2024-09-24 10:00:00,46,4897
2024-09-24 11:00:00,46,1123
2024-09-24 12:00:00,46,2872
2024-09-24 13:00:00,46,3768
2024-09-24 14:00:00,46,2398
2024-09-24 15:00:00,46,2708
2024-09-24 16:00:00,46,1871
2024-09-24 17:00:00,46,595
2024-09-24 18:00:00,46,3249
2024-09-24 19:00:00,46,2609
2024-09-24 20:00:00,46,1107
2024-09-24 21:00:00,46,4125
2024-09-24 22:00:00,46,3933
2024-09-24 23:00:00,46,2724
2024-09-25 00:00:00,46,184
2024-09-25 01:00:00,46,1876
2024-09-25 02:00:00,46,204
2024-09-25 03:00:00,46,4318
2024-09-25 04:00:00,46,2023
2024-09-25 05:00:00,46,4511
2024-09-25 06:00:00,46,1707
2024-09-25 07:00:00,46,4961
2024-09-25 08:00:00,46,2237
2024-09-25 09:00:00,46,179
2024-09-25 10:00:00,46,1703
2024-09-25 11:00:00,46,3984
2024-09-25 12:00:00,46,3537
2024-09-25 13:00:00,46,3943
2024-09-25 14:00:00,46,3563
2024-09-25 15:00:00,46,4251
2024-09-25 16:00:00,46,4280
2024-09-25 17:00:00,46,4722
2024-09-25 18:00:00,46,2400
2024-09-25 19:00:00,46,1882
2024-09-25 20:00:00,46,2076
2024-09-25 21:00:00,46,953
2024-09-25 22:00:00,46,2691
2024-09-25 23:00:00,46,1067
2024-09-26 00:00:00,46,1761
2024-09-26 01:00:00,46,709
2024-09-26 02:00:00,46,4041
2024-09-26 03:00:00,46,3262
2024-09-26 04:00:00,46,1921
2024-09-26 05:00:00,46,3758
2024-09-26 06:00:00,46,1597
2024-09-26 07:00:00,46,916
2024-09-26 08:00:00,46,605
2024-09-26 09:00:00,46,2566
2024-09-26 10:00:00,46,1081
2024-09-26 11:00:00,46,173
2024-09-26 12:00:00,46,21
2024-09-26 13:00:00,46,2540
2024-09-26 14:00:00,46,687
2024-09-26 15:00:00,46,4886
2024-09-26 16:00:00,46,3152
2024-09-26 17:00:00,46,266
2024-09-26 18:00:00,46,2413
2024-09-26 19:00:00,46,1211
2024-09-26 20:00:00,46,1303
2024-09-26 21:00:00,46,616
2024-09-26 22:00:00,46,4127
2024-09-26 23:00:00,46,762
2024-09-27 00:00:00,46,3559
2024-09-27 01:00:00,46,448
2024-09-27 02:00:00,46,1500
2024-09-27 03:00:00,46,462
2024-09-27 04:00:00,46,4508
2024-09-27 05:00:00,46,898
2024-09-27 06:00:00,46,3698
2024-09-27 07:00:00,46,3824
2024-09-27 08:00:00,46,3278
2024-09-27 09:00:00,46,2773
2024-09-27 10:00:00,46,4540
2024-09-27 11:00:00,46,2314
2024-09-27 12:00:00,46,2165
2024-09-27 13:00:00,46,2247
2024-09-27 14:00:00,46,2107
2024-09-27 15:00:00,46,2575
2024-09-27 16:00:00,46,3306
2024-09-27 17:00:00,46,16
2024-09-27 18:00:00,46,4590
2024-09-27 19:00:00,46,2587
2024-09-27 20:00:00,46,2832
2024-09-27 21:00:00,46,1244
2024-09-27 22:00:00,46,2705
2024-09-27 23:00:00,46,1809
2024-09-28 00:00:00,46,3098
2024-09-28 01:00:00,46,981
2024-09-28 02:00:00,46,455
2024-09-28 03:00:00,46,1489
2024-09-28 04:00:00,46,3838
2024-09-28 05:00:00,46,1195
2024-09-28 06:00:00,46,1490
2024-09-28 07:00:00,46,2335
2024-09-28 08:00:00,46,3715
2024-09-28 09:00:00,46,276
2024-09-28 10:00:00,46,3103
2024-09-28 11:00:00,46,1039
2024-09-28 12:00:00,46,1845
2024-09-28 13:00:00,46,3588
2024-09-28 14:00:00,46,3508
2024-09-28 15:00:00,46,4737
2024-09-28 16:00:00,46,525
2024-09-28 17:00:00,46,3409
2024-09-28 18:00:00,46,1066
2024-09-28 19:00:00,46,2888
2024-09-28 20:00:00,46,839
2024-09-28 21:00:00,46,2851
2024-09-28 22:00:00,46,3651
2024-09-28 23:00:00,46,1021
2024-09-29 00:00:00,46,4656
2024-09-29 01:00:00,46,2962
2024-09-29 02:00:00,46,2170
2024-09-29 03:00:00,46,631
2024-09-29 04:00:00,46,1304
2024-09-29 05:00:00,46,1094
2024-09-29 06:00:00,46,3496
2024-09-29 07:00:00,46,923
2024-09-29 08:00:00,46,3555
2024-09-29 09:00:00,46,234
2024-09-29 10:00:00,46,1109
2024-09-29 11:00:00,46,4528
2024-09-29 12:00:00,46,3019
2024-09-29 13:00:00,46,746
2024-09-29 14:00:00,46,18
2024-09-29 15:00:00,46,131
2024-09-29 16:00:00,46,3993
2024-09-29 17:00:00,46,2335
2024-09-29 18:00:00,46,3590
2024-09-29 19:00:00,46,2193
2024-09-29 20:00:00,46,4877
2024-09-29 21:00:00,46,971
2024-09-29 22:00:00,46,2567
2024-09-29 23:00:00,46,3801
2024-09-30 00:00:00,46,4543
2024-09-30 01:00:00,46,81
2024-09-30 02:00:00,46,3949
2024-09-30 03:00:00,46,3523
2024-09-30 04:00:00,46,3996
2024-09-30 05:00:00,46,3731
2024-09-30 06:00:00,46,1682
2024-09-30 07:00:00,46,1356
2024-09-30 08:00:00,46,1
2024-09-30 09:00:00,46,3449
2024-09-30 10:00:00,46,4007
2024-09-30 11:00:00,46,3640
2024-09-30 12:00:00,46,4033
2024-09-30 13:00:00,46,1310
2024-09-30 14:00:00,46,3549
2024-09-30 15:00:00,46,275
2024-09-30 16:00:00,46,4397
2024-09-30 17:00:00,46,3192
2024-09-30 18:00:00,46,1983
2024-09-30 19:00:00,46,2074
